network,arm,condition,sparsifier,target_ret,realized_ret,spar_seed,leiden_seed,gamma,m_sparse,n,m,k0,kp,Q0,ami,match_method,greedy_vs_exact_map_diff,agree_all_hung,agree_all_plur,ah_bot3,ah_top3,ah_gap,ap_bot3,ap_top3,ap_gap,spearman_hung,n_incr_steps_hung,core_ah_bot3,core_ah_top3,core_ah_gap,deg_ah_bot3,deg_ah_top3,deg_ah_gap,coh_median,coh_mean,coh_q1,coh_q3,coh_frac_ge_0p8,n_comms_ge20,periph_coh_median,periph_coh_mean,frac_frag_nodes,n_frag_nodes,frag_share_bot2,frag_enrich_bot2,frag_share_top2,frag_enrich_top2,frag_rate_bot2,frag_rate_top2,emb_mean_bot3,emb_mean_top3,frac_emb_eq1,seconds,ah_d0,ah_d1,ah_d2,ah_d3,ah_d4,ah_d5,ah_d6,ah_d7,ah_d8,ah_d9,ap_d0,ap_d1,ap_d2,ap_d3,ap_d4,ap_d5,ap_d6,ap_d7,ap_d8,ap_d9,fs_d0,fs_d1,fs_d2,fs_d3,fs_d4,fs_d5,fs_d6,fs_d7,fs_d8,fs_d9,fr_d0,fr_d1,fr_d2,fr_d3,fr_d4,fr_d5,fr_d6,fr_d7,fr_d8,fr_d9,ahc_d0,ahc_d1,ahc_d2,ahc_d3,ahc_d4,ahc_d5,ahc_d6,ahc_d7,ahc_d8,ahc_d9,ahd_d0,ahd_d1,ahd_d2,ahd_d3,ahd_d4,ahd_d5,ahd_d6,ahd_d7,ahd_d8,ahd_d9
email-Eu-core,real,dspar,dspar,0.5,0.499938,200,302,1.0,8031,986,16064,8,10,0.4163081027638698,0.7974363146262856,hungarian,0.0,0.795131845841785,0.8853955375253549,0.6286676286676287,0.8746306603449461,0.24596303167731737,0.7131519274376418,0.9525527382670239,0.23940081082938214,0.7575757575757575,5,0.7532467532467533,0.8270459699031129,0.07379921665635958,0.7600494743351885,0.8168418882704597,0.056792413935271124,0.9690998134328358,0.8965839595693891,0.8639751552795031,1.0,0.75,8,0.84593837535014,0.8069711535903992,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0025505929997962085,0.48484848484848486,0.6868686868686869,0.7142857142857143,0.7878787878787878,0.8775510204081632,0.8282828282828283,0.9494949494949495,0.9285714285714286,0.8585858585858586,0.8367346938775511,0.6060606060606061,0.7272727272727273,0.8061224489795918,0.9292929292929293,0.9795918367346939,0.9595959595959596,0.98989898989899,0.9795918367346939,0.9494949494949495,0.9285714285714286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7676767676767676,0.7142857142857143,0.797979797979798,0.7653061224489796,0.7878787878787878,0.8585858585858586,0.8673469387755102,0.8484848484848485,0.7653061224489796,0.797979797979798,0.7474747474747475,0.7346938775510204,0.7878787878787878,0.7755102040816326,0.797979797979798,0.8585858585858586,0.8061224489795918,0.8484848484848485,0.7959183673469388
email-Eu-core,real,dspar,dspar,0.5,0.502677,201,300,1.0,8075,986,16064,8,9,0.4163081027638698,0.7892027958666895,hungarian,0.0,0.8377281947261663,0.8732251521298174,0.7095787810073525,0.891706177420463,0.1821273964131105,0.7434893149178864,0.9322820037105751,0.18879268879268873,0.5835893219328621,6,0.7975331546760117,0.8641517212945784,0.06661856661856669,0.8042671614100185,0.8710231567374424,0.06675599532742382,0.9782515991471215,0.9181362693519978,0.9213654891304348,1.0,0.875,8,0.8854166666666667,0.8182880890801287,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0024362529998143145,0.6464646464646465,0.7373737373737373,0.7448979591836735,0.8787878787878788,0.8673469387755102,0.9292929292929293,0.898989898989899,0.9693877551020408,0.8383838383838383,0.8673469387755102,0.6565656565656566,0.7575757575757576,0.8163265306122449,0.9191919191919192,0.9183673469387755,0.9494949494949495,0.9191919191919192,0.9795918367346939,0.9090909090909091,0.9081632653061225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282828282828283,0.696969696969697,0.8673469387755102,0.797979797979798,0.8367346938775511,0.8585858585858586,0.898989898989899,0.8367346938775511,0.9393939393939394,0.8163265306122449,0.8484848484848485,0.696969696969697,0.8673469387755102,0.8080808080808081,0.7857142857142857,0.8585858585858586,0.898989898989899,0.8673469387755102,0.9191919191919192,0.826530612244898
email-Eu-core,real,dspar,dspar,0.5,0.502677,201,301,1.0,8075,986,16064,8,7,0.4163081027638698,0.708412991891851,hungarian,0.0,0.6977687626774848,0.7352941176470589,0.5948258091115234,0.7560983989555418,0.16127258984401838,0.5545591974163403,0.8102453102453103,0.25568611282897,0.44377104688644714,4,0.6083625369339655,0.7250738679310108,0.11671133099704534,0.6116951831237546,0.7524565381708239,0.14076135504706933,0.9708551835417507,0.9130966569102824,0.9434151785714285,1.0,0.875,8,0.8472222222222222,0.8161514565766484,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0023316840001825767,0.5656565656565656,0.5555555555555556,0.6632653061224489,0.7878787878787878,0.6836734693877551,0.7474747474747475,0.7070707070707071,0.9183673469387755,0.7070707070707071,0.6428571428571429,0.42424242424242425,0.5353535353535354,0.7040816326530612,0.8181818181818182,0.8469387755102041,0.8181818181818182,0.7777777777777778,0.9489795918367347,0.7878787878787878,0.6938775510204082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464646464646465,0.494949494949495,0.6836734693877551,0.7070707070707071,0.6938775510204082,0.8282828282828283,0.7474747474747475,0.6122448979591837,0.8282828282828283,0.7346938775510204,0.6565656565656566,0.5050505050505051,0.673469387755102,0.7070707070707071,0.6530612244897959,0.7878787878787878,0.7373737373737373,0.7448979591836735,0.7777777777777778,0.7346938775510204
email-Eu-core,real,dspar,dspar,0.5,0.502677,201,302,1.0,8075,986,16064,8,9,0.4163081027638698,0.753520576154617,hungarian,0.0,0.7758620689655172,0.8265720081135902,0.5815639387067959,0.8577612863327149,0.27619734762591897,0.6490414347557204,0.8983714698000412,0.24933003504432083,0.5835893219328621,6,0.7331134473991616,0.810107881536453,0.07699443413729135,0.7432831718546004,0.8204493918779633,0.07716622002336293,0.9616371268656716,0.9069538275238713,0.8878881987577639,1.0,0.875,8,0.8778409090909092,0.8232076721966428,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.002428373999919131,0.5050505050505051,0.5151515151515151,0.7244897959183674,0.8181818181818182,0.8469387755102041,0.898989898989899,0.8787878787878788,0.9387755102040817,0.8181818181818182,0.8163265306122449,0.5656565656565656,0.6161616161616161,0.7653061224489796,0.8787878787878788,0.9081632653061225,0.9292929292929293,0.9090909090909091,0.9591836734693877,0.8787878787878788,0.8571428571428571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676767676767676,0.696969696969697,0.7346938775510204,0.7474747474747475,0.7653061224489796,0.797979797979798,0.8181818181818182,0.8163265306122449,0.8282828282828283,0.7857142857142857,0.7878787878787878,0.6868686868686869,0.7551020408163265,0.7373737373737373,0.7653061224489796,0.7474747474747475,0.8181818181818182,0.8673469387755102,0.7878787878787878,0.8061224489795918
email-Eu-core,real,lspar,lspar,0.5,0.502054,,300,1.0,8065,986,16064,8,11,0.4163081027638698,0.7653586566091632,hungarian,0.0,0.7596348884381339,0.9117647058823529,0.6757369614512472,0.830722187865045,0.15498522641379786,0.7672644815501958,0.9695595409881124,0.2022950594379166,0.6121212121212121,5,0.7298495155638013,0.7896653610939325,0.059815845530131195,0.7298151583865868,0.7826908541194255,0.05287569573283868,0.9323660714285714,0.8627589071570759,0.7906874265569918,0.9776119402985075,0.75,8,0.7438923395445134,0.7244588765888318,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0025290190001214796,0.5555555555555556,0.7777777777777778,0.6938775510204082,0.7878787878787878,0.7346938775510204,0.7272727272727273,0.8282828282828283,0.8979591836734694,0.7676767676767676,0.826530612244898,0.5656565656565656,0.8585858585858586,0.8775510204081632,0.9696969696969697,0.9591836734693877,0.9797979797979798,1.0,1.0,0.9494949494949495,0.9591836734693877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080808080808081,0.6161616161616161,0.7653061224489796,0.6767676767676768,0.7448979591836735,0.8080808080808081,0.8080808080808081,0.8163265306122449,0.8383838383838383,0.7142857142857143,0.8181818181818182,0.6161616161616161,0.7551020408163265,0.6868686868686869,0.7346938775510204,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.8888888888888888,0.7448979591836735
email-Eu-core,real,lspar,lspar,0.5,0.502054,,301,1.0,8065,986,16064,8,12,0.4163081027638698,0.7544360146671982,hungarian,0.0,0.7636916835699797,0.9117647058823529,0.6825396825396827,0.830722187865045,0.14818250532536237,0.7672988387274101,0.9695595409881124,0.20226070226070225,0.6242424242424242,6,0.7298495155638013,0.793032364460936,0.06318284889713466,0.7298151583865868,0.7860922146636433,0.05627705627705648,0.9323660714285714,0.8410197767222933,0.7902992277992278,0.9776119402985075,0.75,8,0.7569358178053831,0.7277197461540492,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0024709529998290236,0.5555555555555556,0.7777777777777778,0.7142857142857143,0.797979797979798,0.7346938775510204,0.7373737373737373,0.8282828282828283,0.8979591836734694,0.7676767676767676,0.826530612244898,0.5555555555555556,0.8585858585858586,0.8877551020408163,0.9696969696969697,0.9591836734693877,0.9797979797979798,1.0,1.0,0.9494949494949495,0.9591836734693877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080808080808081,0.6161616161616161,0.7653061224489796,0.6868686868686869,0.7551020408163265,0.8080808080808081,0.8181818181818182,0.8163265306122449,0.8484848484848485,0.7142857142857143,0.8181818181818182,0.6161616161616161,0.7551020408163265,0.696969696969697,0.7448979591836735,0.8181818181818182,0.8282828282828283,0.7244897959183674,0.8888888888888888,0.7448979591836735
email-Eu-core,real,lspar,lspar,0.5,0.502054,,302,1.0,8065,986,16064,8,12,0.4163081027638698,0.7516863402392912,hungarian,0.0,0.7626774847870182,0.9127789046653144,0.6825740397168968,0.8340891912320484,0.1515151515151516,0.7673331959046245,0.9729265443551158,0.20559334845049138,0.6018264882432639,5,0.7265168693740122,0.7998694427265857,0.0733525733525735,0.7264825121967978,0.7928949357520786,0.06641242355528076,0.9180803571428571,0.8393140197926559,0.7902992277992278,0.9888059701492538,0.75,8,0.7446514837819185,0.7275215639585844,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.002448676999847521,0.5353535353535354,0.7878787878787878,0.7244897959183674,0.7878787878787878,0.7346938775510204,0.7272727272727273,0.8282828282828283,0.8979591836734694,0.7777777777777778,0.826530612244898,0.5353535353535354,0.8686868686868687,0.8979591836734694,0.9696969696969697,0.9591836734693877,0.9797979797979798,1.0,1.0,0.9595959595959596,0.9591836734693877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.5858585858585859,0.7755102040816326,0.6666666666666666,0.7551020408163265,0.8080808080808081,0.8181818181818182,0.8163265306122449,0.8383838383838383,0.7448979591836735,0.8282828282828283,0.5858585858585859,0.7653061224489796,0.6767676767676768,0.7448979591836735,0.8181818181818182,0.8282828282828283,0.7142857142857143,0.8888888888888888,0.7755102040816326
email-Eu-core,real,lspar,lspar,0.2,0.201444,,300,1.0,3236,986,16064,8,17,0.4163081027638698,0.6900565014272431,hungarian,0.0,0.6115618661257607,0.9036511156186613,0.5575482718339861,0.7052154195011338,0.1476671476671476,0.7604961176389748,0.9627568198996771,0.20226070226070225,0.6727272727272726,6,0.5677179962894249,0.6813371813371812,0.11361918504775637,0.5710506424792139,0.6744657458943174,0.10341510341510352,0.6238839285714286,0.6955499693152294,0.5908348880597015,0.8342664092664093,0.375,8,0.6210489993098689,0.6287899278588217,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.010334557000078348,0.47474747474747475,0.6060606060606061,0.5918367346938775,0.6262626262626263,0.5510204081632653,0.5555555555555556,0.5959595959595959,0.7653061224489796,0.6666666666666666,0.6836734693877551,0.5757575757575758,0.8383838383838383,0.8673469387755102,0.9696969696969697,0.9591836734693877,0.9595959595959596,0.9797979797979798,1.0,0.9494949494949495,0.9387755102040817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171717171717171,0.37373737373737376,0.6122448979591837,0.5353535353535354,0.5714285714285714,0.6767676767676768,0.5858585858585859,0.6530612244897959,0.6868686868686869,0.7040816326530612,0.7171717171717171,0.3939393939393939,0.6020408163265306,0.5353535353535354,0.5510204081632653,0.6060606060606061,0.6868686868686869,0.6020408163265306,0.7070707070707071,0.7142857142857143
email-Eu-core,real,lspar,lspar,0.2,0.201444,,301,1.0,3236,986,16064,8,17,0.4163081027638698,0.6917940010045284,hungarian,0.0,0.6095334685598377,0.90973630831643,0.5406788978217549,0.7120181405895692,0.17133924276781431,0.7638974781831925,0.9695595409881124,0.20566206280491983,0.6727272727272726,6,0.5744176458462172,0.681302824159967,0.10688517831374977,0.5777502920360064,0.6744313887171031,0.0966810966810967,0.6337453358208955,0.7011469842406024,0.6037946428571428,0.8342664092664093,0.375,8,0.5654934437543133,0.6089546263139614,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.002647569000146177,0.43434343434343436,0.6060606060606061,0.5816326530612245,0.6262626262626263,0.5510204081632653,0.5656565656565656,0.5959595959595959,0.7653061224489796,0.6666666666666666,0.7040816326530612,0.5656565656565656,0.8484848484848485,0.8775510204081632,0.98989898989899,0.9591836734693877,0.9696969696969697,0.9797979797979798,1.0,0.9494949494949495,0.9591836734693877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171717171717171,0.40404040404040403,0.6020408163265306,0.5353535353535354,0.5612244897959183,0.6565656565656566,0.5757575757575758,0.6224489795918368,0.696969696969697,0.7244897959183674,0.7171717171717171,0.42424242424242425,0.5918367346938775,0.5353535353535354,0.5408163265306123,0.5757575757575758,0.6868686868686869,0.5714285714285714,0.7171717171717171,0.7346938775510204
email-Eu-core,real,lspar,lspar,0.2,0.201444,,302,1.0,3236,986,16064,8,19,0.4163081027638698,0.7048061095349606,hungarian,0.0,0.6054766734279919,0.9269776876267748,0.5676492819349962,0.7052154195011338,0.13756613756613756,0.8043358757644472,0.9762935477221192,0.17195767195767198,0.56535215562246,6,0.5676836391122105,0.7050436336150622,0.13735999450285163,0.5676149247577819,0.6948739091596234,0.12725898440184158,0.6238839285714286,0.6702278222863983,0.5721781716417911,0.8527992277992278,0.375,8,0.5856389986824769,0.6210288014955534,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.002619697000227461,0.5050505050505051,0.6060606060606061,0.5918367346938775,0.6060606060606061,0.5,0.5454545454545454,0.5858585858585859,0.7653061224489796,0.6666666666666666,0.6836734693877551,0.6464646464646465,0.8787878787878788,0.8877551020408163,0.98989898989899,0.9795918367346939,0.9797979797979798,0.9797979797979798,1.0,0.9696969696969697,0.9591836734693877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.37373737373737376,0.6020408163265306,0.494949494949495,0.5102040816326531,0.6666666666666666,0.5656565656565656,0.6530612244897959,0.7171717171717171,0.7448979591836735,0.7272727272727273,0.3939393939393939,0.5816326530612245,0.5151515151515151,0.5102040816326531,0.5656565656565656,0.6767676767676768,0.6020408163265306,0.7070707070707071,0.7755102040816326
email-Eu-core,real,resmatch,dspar,0.8,1.0,,100,1.0,16064,986,16064,8,8,0.4163081027638698,1.0,hungarian,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0022498959997392376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
email-Eu-core,real,resmatch,dspar,0.8,1.0,,101,1.0,16064,986,16064,8,8,0.4163081027638698,0.8890400712764209,hungarian,0.0,0.9198782961460447,0.9198782961460447,0.8785473785473785,0.9356833642547927,0.05713598570741418,0.8785473785473785,0.9356833642547927,0.05713598570741418,0.3161108827136336,6,0.881914381914382,0.9558166701023844,0.07390228818800237,0.8852813852813851,0.955988455988456,0.07070707070707094,1.0,0.9402102212153518,0.9745202558635394,1.0,0.875,8,0.9748774509803921,0.9145402118268167,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0026637179998942884,0.8484848484848485,0.8585858585858586,0.9285714285714286,0.9494949494949495,0.9183673469387755,0.9696969696969697,0.9191919191919192,0.9795918367346939,0.9090909090909091,0.9183673469387755,0.8484848484848485,0.8585858585858586,0.9285714285714286,0.9494949494949495,0.9183673469387755,0.9696969696969697,0.9191919191919192,0.9795918367346939,0.9090909090909091,0.9183673469387755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.8383838383838383,0.9285714285714286,0.9191919191919192,0.8979591836734694,0.898989898989899,0.9696969696969697,0.9387755102040817,0.98989898989899,0.9387755102040817,0.8888888888888888,0.8383838383838383,0.9285714285714286,0.898989898989899,0.9081632653061225,0.8888888888888888,0.9797979797979798,0.9795918367346939,0.9393939393939394,0.9489795918367347
email-Eu-core,real,resmatch,dspar,0.8,1.0,,102,1.0,16064,986,16064,8,8,0.4163081027638698,0.8950772278091617,hungarian,0.0,0.9411764705882353,0.9411764705882353,0.8919466776609634,0.9729265443551158,0.08097986669415247,0.8919466776609634,0.9729265443551158,0.08097986669415247,0.9300954818304988,6,0.9290180718752148,0.9693877551020408,0.04036968322682599,0.9290180718752147,0.9626193911908197,0.03360131931560506,1.0,0.9423549107142857,0.9505580357142858,1.0,0.875,8,0.9701426024955437,0.8811330892892594,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.00255692300015653,0.8383838383838383,0.9292929292929293,0.9081632653061225,0.9393939393939394,0.9591836734693877,0.9494949494949495,0.9696969696969697,0.9795918367346939,0.9595959595959596,0.9795918367346939,0.8383838383838383,0.9292929292929293,0.9081632653061225,0.9393939393939394,0.9591836734693877,0.9494949494949495,0.9696969696969697,0.9795918367346939,0.9595959595959596,0.9795918367346939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494949494949495,0.9191919191919192,0.9183673469387755,0.9191919191919192,0.8877551020408163,0.9090909090909091,1.0,0.9693877551020408,1.0,0.9387755102040817,0.9595959595959596,0.9090909090909091,0.9183673469387755,0.9191919191919192,0.9183673469387755,0.9191919191919192,0.9797979797979798,0.9387755102040817,0.98989898989899,0.9591836734693877
email-Eu-core,real,resmatch,dspar,0.5,1.0,,100,1.0,16064,986,16064,8,8,0.4163081027638698,1.0,hungarian,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.002203780000400002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
email-Eu-core,real,resmatch,dspar,0.5,1.0,,101,1.0,16064,986,16064,8,8,0.4163081027638698,0.8890400712764209,hungarian,0.0,0.9198782961460447,0.9198782961460447,0.8785473785473785,0.9356833642547927,0.05713598570741418,0.8785473785473785,0.9356833642547927,0.05713598570741418,0.3161108827136336,6,0.881914381914382,0.9558166701023844,0.07390228818800237,0.8852813852813851,0.955988455988456,0.07070707070707094,1.0,0.9402102212153518,0.9745202558635394,1.0,0.875,8,0.9748774509803921,0.9145402118268167,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.002483516000211239,0.8484848484848485,0.8585858585858586,0.9285714285714286,0.9494949494949495,0.9183673469387755,0.9696969696969697,0.9191919191919192,0.9795918367346939,0.9090909090909091,0.9183673469387755,0.8484848484848485,0.8585858585858586,0.9285714285714286,0.9494949494949495,0.9183673469387755,0.9696969696969697,0.9191919191919192,0.9795918367346939,0.9090909090909091,0.9183673469387755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.8383838383838383,0.9285714285714286,0.9191919191919192,0.8979591836734694,0.898989898989899,0.9696969696969697,0.9387755102040817,0.98989898989899,0.9387755102040817,0.8888888888888888,0.8383838383838383,0.9285714285714286,0.898989898989899,0.9081632653061225,0.8888888888888888,0.9797979797979798,0.9795918367346939,0.9393939393939394,0.9489795918367347
email-Eu-core,real,resmatch,dspar,0.5,1.0,,102,1.0,16064,986,16064,8,8,0.4163081027638698,0.8950772278091617,hungarian,0.0,0.9411764705882353,0.9411764705882353,0.8919466776609634,0.9729265443551158,0.08097986669415247,0.8919466776609634,0.9729265443551158,0.08097986669415247,0.9300954818304988,6,0.9290180718752148,0.9693877551020408,0.04036968322682599,0.9290180718752147,0.9626193911908197,0.03360131931560506,1.0,0.9423549107142857,0.9505580357142858,1.0,0.875,8,0.9701426024955437,0.8811330892892594,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.002509627000108594,0.8383838383838383,0.9292929292929293,0.9081632653061225,0.9393939393939394,0.9591836734693877,0.9494949494949495,0.9696969696969697,0.9795918367346939,0.9595959595959596,0.9795918367346939,0.8383838383838383,0.9292929292929293,0.9081632653061225,0.9393939393939394,0.9591836734693877,0.9494949494949495,0.9696969696969697,0.9795918367346939,0.9595959595959596,0.9795918367346939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494949494949495,0.9191919191919192,0.9183673469387755,0.9191919191919192,0.8877551020408163,0.9090909090909091,1.0,0.9693877551020408,1.0,0.9387755102040817,0.9595959595959596,0.9090909090909091,0.9183673469387755,0.9191919191919192,0.9183673469387755,0.9191919191919192,0.9797979797979798,0.9387755102040817,0.98989898989899,0.9591836734693877
email-Eu-core,real,resmatch,lspar,0.5,1.0,,100,1.5,16064,986,16064,8,13,0.4163081027638698,0.7802368516599613,hungarian,0.0,0.744421906693712,0.9320486815415822,0.6149934721363293,0.8273208273208273,0.21232735518449808,0.8177695320552463,0.9762935477221192,0.1585240156668729,0.8545454545454544,7,0.7195423623995053,0.7317391603105889,0.012196797911083634,0.7195423623995053,0.7319453033738749,0.012402940974369558,0.9479910714285714,0.8540321297892985,0.8093629343629344,0.9888059701492538,0.75,8,0.7652295152295152,0.7261142739523494,0.0,0,nan,nan,nan,nan,0.0,0.0,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0026858940000238363,0.5353535353535354,0.6565656565656566,0.6530612244897959,0.7171717171717171,0.7551020408163265,0.7777777777777778,0.8686868686868687,0.9081632653061225,0.7676767676767676,0.8061224489795918,0.7070707070707071,0.8686868686868687,0.8775510204081632,0.98989898989899,0.9591836734693877,0.98989898989899,1.0,1.0,0.9696969696969697,0.9591836734693877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373737373737373,0.7171717171717171,0.7040816326530612,0.696969696969697,0.7551020408163265,0.8282828282828283,0.8080808080808081,0.8469387755102041,0.8686868686868687,0.47959183673469385,0.7474747474747475,0.7070707070707071,0.7040816326530612,0.696969696969697,0.7755102040816326,0.8383838383838383,0.7777777777777778,0.7653061224489796,0.8080808080808081,0.6224489795918368
email-Eu-core,real,resmatch,lspar,0.5,1.0,,101,1.5,16064,986,16064,8,16,0.4163081027638698,0.7431415727176888,hungarian,0.0,0.6561866125760649,0.8975659229208925,0.5170068027210885,0.7461004603861747,0.22909365766508627,0.8076685219542362,0.945784374355803,0.13811585240156676,0.7575757575757575,7,0.6184291898577613,0.6739847454133168,0.05555555555555547,0.6217618360475503,0.6811997526283241,0.0594379165807738,0.745865268253328,0.7718021089887979,0.6088169642857143,0.96484375,0.5,8,0.6515151515151515,0.650489926716749,0.012170385395537525,12,0.5833333333333334,2.9166666666666665,0.08333333333333333,0.41666666666666663,0.03535353535353535,0.00510204081632653,0.43979722999782284,0.9732256209555071,0.20385395537525355,0.0025969509997594287,0.48484848484848486,0.5151515151515151,0.5510204081632653,0.6262626262626263,0.6632653061224489,0.7676767676767676,0.7171717171717171,0.8979591836734694,0.6464646464646465,0.6938775510204082,0.696969696969697,0.8484848484848485,0.8775510204081632,0.9292929292929293,0.9081632653061225,0.9393939393939394,0.9393939393939394,0.9795918367346939,0.9393939393939394,0.9183673469387755,0.4166666666666667,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.050505050505050504,0.020202020202020204,0.030612244897959183,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.01020408163265306,0.6666666666666666,0.5151515151515151,0.673469387755102,0.6161616161616161,0.6836734693877551,0.7373737373737373,0.6464646464646465,0.7040816326530612,0.8484848484848485,0.46938775510204084,0.6666666666666666,0.5353535353535354,0.6632653061224489,0.6262626262626263,0.673469387755102,0.6767676767676768,0.6767676767676768,0.7040816326530612,0.7272727272727273,0.6122448979591837
